Ticker,Rank,Price,Market Cap,High,Year Price Change,Year % Price Change,Year Market Cap Change,Year % Market Cap Change
BTC,1,51345.10079587,969327778838.0,58438.00104652,35951.98465831,2.3356,35951.98465831,2.3356
ETH,2,3767.69570612,446171971133.0,4158.94587137,3299.83065779,7.053,3299.83065779,7.053
BNB,3,515.13785664,86613752295.0,570.60879964,490.04089656,19.5259,490.04089656,19.5259
USDT,4,0.88816532,65669118553.0,0.97148261,0.050883511,0.0608,0.050883511,0.0608
SOL,5,185.29664414,56263940349.0,224.22321489,183.49638155,101.9276,183.49638155,101.9276
ADA,6,1.66615107,53427451136.0,2.50098557,1.54422565,12.6653,1.54422565,12.6653
XRP,7,0.95053881,44826436026.0,2.28966108,0.57754016,1.5484,0.57754016,1.5484
DOT,8,35.80274373,37865226901.0,314.04863598,31.19677977,6.7731,31.19677977,6.7731
USDC,9,0.88777867,30591157885.0,0.93948316,0.053079919,0.0636,0.053079919,0.0636
DOGE,10,0.20140171,26624307912.0,0.57074658,0.19861216,71.1987,0.19861216,71.1987
SHIB,11,4.1207844e-05,24301785059.0,6.8609993e-05,4.119713e-05,3845.1564,4.119713e-05,3845.1564
AVAX,12,108.67255117,23939104333.0,108.67255117,105.40857352,32.2945,105.40857352,32.2945
HEX,13,0.16938132,23243164558.0,0.41533234,0.16591995,47.9347,0.16591995,47.9347
LUNA,14,37.129699,14848617790.0,46.84155141,36.83821008,126.3795,36.83821008,126.3795
LTC,15,191.06619618,13186645275.0,319.62936997,121.820818,1.7593,121.820818,1.7593
WBTC,16,50138.73977825,12298012120.0,58490.37097436,34778.62955013,2.2642,34778.62955013,2.2642
CRO,17,0.4849759,12251952819.0,0.50049842,0.42562884,7.1719,0.42562884,7.1719
BUSD,18,0.8877163,11663713515.0,0.93888827,0.052103557,0.0624,0.052103557,0.0624
LINK,19,24.29597415,11346452052.0,43.05152593,12.16522299,1.0028,12.16522299,1.0028
ALGO,20,1.58346844,10629471349.0,2.61770271,1.33402465,5.348,1.33402465,5.348
MATIC,21,1.39781286,9726936541.0,2.01291406,1.38185434,86.5904,1.38185434,86.5904
FTXTOKEN,22,45.83244296,9708146633.0,67.41333425,42.42081334,12.4342,42.42081334,12.4342
BCH,23,504.76264484,9542922630.0,3143.72881055,264.63268246,1.102,264.63268246,1.102
UNI,24,18.73580893,8515209685.0,35.83966536,15.65468772,5.0808,15.65468772,5.0808
VET,25,0.11848265,7909989679.0,0.21245432,0.10683401,9.1714,0.10683401,9.1714
DAI,26,0.88790563,7661066272.0,0.96299612,0.051687867,0.0618,0.051687867,0.0618
AXS2,27,112.87705865,7430090334.0,139.13294648,112.51801229,313.3802,112.51801229,313.3802
XLM,28,0.30112827,7316721859.0,0.7455085,0.21397322,2.4551,0.21397322,2.4551
ATOM,29,25.00536502,7067826736.0,37.91960457,20.42458513,4.4588,20.42458513,4.4588
ICP,30,36.83895697,6716943375.0,378.77226806,-0.33287801,-0.009,-0.33287801,-0.009
TRX,31,0.091017576,6522339542.0,0.17225725,0.066949854,2.7817,0.066949854,2.7817
EGLD,32,319.93510715,6430396195.0,319.93510715,313.22018772,46.6454,313.22018772,46.6454
UST,33,0.88914321,6298614391.0,0.88914321,0.052455545,0.0627,0.052455545,0.0627
CETH,34,75.44091975,6235282232.0,83.41562614,66.05240367,7.0354,66.05240367,7.0354
THETA,35,5.82236299,5822362990.0,11.97643125,5.27796338,9.695,5.27796338,9.695
FIL,36,46.72170536,5769753989.0,162.79296359,22.52385428,0.9308,22.52385428,0.9308
ETC,37,43.98091057,5766515845.0,112.29107536,38.91924907,7.689,38.91924907,7.689
OKB,38,21.22237713,5626379812.0,35.29167615,15.97596786,3.0451,15.97596786,3.0451
STETH,39,3738.13487956,5562530604.0,4128.5803711,2103.57245864,1.2869,2103.57245864,1.2869
HBAR,40,0.33298092,5122356238.0,0.4280565,0.30458404,10.726,0.30458404,10.726
1INCH,41,3.4128403,5052943738.0,6.16897215,2.59873594,3.1921,2.59873594,3.1921
FTM,42,1.86665675,4743459902.0,2.7373872,1.85082898,116.9355,1.85082898,116.9355
NEAR,43,8.27614194,4645050453.0,10.62146765,7.37555595,8.1897,7.37555595,8.1897
MANA,44,3.45913641,4591561314.0,3.76919329,3.3875836,47.3438,3.3875836,47.3438
XTZ,45,4.90479453,4253217302.0,8.76576238,2.99914011,1.5738,2.99914011,1.5738
HELIUM,46,40.25812284,4251440635.0,46.18955503,38.86671102,27.9333,38.86671102,27.9333
CDAI,47,0.019275187,4164051008.0,0.020450118,0.0018637539,0.107,0.0018637539,0.107
GRT,48,0.82704334,4099525859.0,1.93246531,0.77474882,14.8151,0.77474882,14.8151
XMR,49,211.64915239,3816597409.0,398.47589029,108.45878023,1.0511,108.45878023,1.0511
EOS,50,3.74033495,3645465297.0,17.36814006,1.18045381,0.4611,1.18045381,0.4611
FLOW2,51,11.11851556,3467368595.0,32.83558176,8.3632525,3.0354,8.3632525,3.0354
KLAY,52,1.35757339,3426672579.0,3.58414233,0.99123681,2.7058,0.99123681,2.7058
CUSDC,53,0.019848601,3357931416.0,0.87025885,0.0021044666,0.1186,0.0021044666,0.1186
CAKE,54,13.61792216,3310735416.0,35.20581524,13.33980617,47.9649,13.33980617,47.9649
SAND2,55,3.64503346,3252266963.0,3.91837829,3.6073831,95.8127,3.6073831,95.8127
AAVE,56,238.11607777,3155629577.0,517.55063934,180.63142055,3.1423,180.63142055,3.1423
IOT,57,1.11966707,3112148533.0,4.56126619,0.85347567,3.2062,0.85347567,3.2062
ENJ,58,3.21649472,3005301797.0,3.26406322,3.09514708,25.5064,3.09514708,25.5064
AR,59,56.41305432,2826773645.0,73.99400912,54.23700741,24.9246,54.23700741,24.9246
RUNE,60,9.50875436,2819743066.0,16.74215495,8.79926875,12.4023,8.79926875,12.4023
LRC,61,2.24710982,2799879659.0,2.80592206,2.08900175,13.2125,2.08900175,13.2125
KSM,62,307.13838355,2758132807.0,494.47320418,274.81345584,8.5016,274.81345584,8.5016
HARMONY,63,0.25315683,2734281423.0,0.29844931,0.24882849,57.4881,0.24882849,57.4881
QNT,64,203.15649584,2722493592.0,334.52295793,192.12325299,17.4131,192.12325299,17.4131
LEO,65,2.83648869,2669390383.0,3.19725269,1.75166769,1.6147,1.75166769,1.6147
KDA,66,16.46514542,2596701094.0,20.89066176,16.29089654,93.4921,16.29089654,93.4921
BSV,67,136.60419007,2582117385.0,377.7575227,-12.41727046,-0.0833,-12.41727046,-0.0833
NEO,68,36.5113616,2575146334.0,157.11404478,22.14591546,1.5416,22.14591546,1.5416
MKR,69,2674.37107147,2410439924.0,4980.32154453,2204.86570564,4.6961,2204.86570564,4.6961
GALA,70,0.31829212,2400717238.0,0.31829212,0.31809268,1594.9344,0.31809268,1594.9344
BLOCKSTACK,71,1.79869849,2311822828.0,2.2545213,1.62351766,9.2677,1.62351766,9.2677
BCHA,72,119.47412887,2245403755.0,284.86455305,97.99905977,4.5634,97.99905977,4.5634
AMP2,73,0.045865207,2202168776.0,0.089715283,0.041882124,10.515,0.041882124,10.515
CHZ,74,0.40369298,2157361346.0,0.59835148,0.39440764,42.4764,0.39440764,42.4764
HOT,75,0.011145699,1979692707.0,0.02437955,0.010681336,23.0022,0.010681336,23.0022
BITTORRENT,76,0.0029678888,1956052063.0,0.008833863,0.0027071589,10.383,0.0027071589,10.383
WAVES,77,18.9492004,1894920040.0,29.88718275,13.04342933,2.2086,13.04342933,2.2086
SUSHI,78,7.77246211,1837828929.0,19.05541535,6.41733844,4.7356,6.41733844,4.7356
ZEC,79,153.62908766,1814996656.0,1898.7149365,96.13184907,1.6719,96.13184907,1.6719
SAFEMOON,80,3.0583742e-06,1747301802.0,7.6808729e-06,3.0581933e-06,16904.7757,3.0581933e-06,16904.7757
DASH,81,166.85384918,1741703049.0,1218.19195989,91.28821654,1.2081,91.28821654,1.2081
COMP,82,270.14255825,1666949816.0,704.86244069,172.40887419,1.7641,172.40887419,1.7641
KCS,83,20.92824045,1618286175.0,23.1505619,20.2581138,30.2303,20.2581138,30.2303
IOTX,84,0.16774712,1592059276.0,0.21558809,0.16107296,24.1338,0.16107296,24.1338
CELO,85,4.63908116,1516576612.0,6.4867125,2.95017481,1.7468,2.95017481,1.7468
NEXO,86,2.69674776,1510178773.0,3.26559612,2.48729773,11.8754,2.48729773,11.8754
OMI,87,0.0062977635,1496914337.0,0.011016028,0.0062591911,162.2712,0.0062591911,162.2712
CRV,88,3.42514207,1468229968.0,9.51065782,2.79852177,4.4661,2.79852177,4.4661
CEL,89,3.56479233,1464168992.0,6.57892658,1.52124172,0.7444,1.52124172,0.7444
SNX,90,7.62184536,1459785601.0,22.38995363,3.44840492,0.8263,3.44840492,0.8263
BAT,91,0.94956819,1417227777.0,1.30220012,0.76567387,4.1637,0.76567387,4.1637
XEM,92,0.15465219,1391869715.0,1.50497063,0.046515476,0.4302,0.046515476,0.4302
HT,93,8.5676035,1364892630.0,28.78962728,5.02127284,1.4159,5.02127284,1.4159
QTUM,94,13.10490443,1361748416.0,59.60825665,10.96863683,5.1345,10.96863683,5.1345
ECOIN2,95,0.0039001942,1291405980.0,0.0084549756,0.0023632511,1.5376,0.0023632511,1.5376
DCR,96,94.59945597,1278502483.0,205.56302905,76.28375201,4.1649,76.28375201,4.1649
ICX,97,1.87245662,1264443351.0,10.28793658,1.54666708,4.7474,1.54666708,4.7474
WAXP,98,0.80245524,1251707405.0,1.91247483,0.77328503,26.5094,0.77328503,26.5094
LN,99,205.35717535,1227214251.0,278.79026022,196.02528073,21.0059,196.02528073,21.0059
OMG,100,8.58646632,1204212389.0,21.14036194,5.32913313,1.636,5.32913313,1.636
